timestamp,cpu_usage,temperature,is_anomaly
2024-01-01 07:30:00,57.435389503108205,32.15883688241299,0
2024-01-01 07:31:00,59.54233689549033,33.360456029671724,0
2024-01-01 07:32:00,68.72419276813902,32.75720688000568,0
2024-01-01 07:33:00,58.39973128507911,30.36788548954491,0
2024-01-01 07:34:00,91.78805387773751,43.97365038085847,1
2024-01-01 07:35:00,62.29692097462619,27.168145363393457,0
2024-01-01 07:36:00,46.0262328642542,28.879018139204682,0
2024-01-01 07:37:00,40.04973362150519,34.03142614857148,0
2024-01-01 07:38:00,41.206002279965986,33.14319957559952,0
2024-01-01 07:39:00,62.27606385884481,35.07557542025358,0
2024-01-01 07:40:00,56.24025431218811,35.48718721598422,0
2024-01-01 07:41:00,60.42948332340895,29.05221262556561,0
2024-01-01 07:42:00,56.101428114831975,39.746094435350386,0
2024-01-01 07:43:00,51.811133281513825,29.470011223770143,0
2024-01-01 07:44:00,53.265166739452056,27.505918698559434,0
2024-01-01 07:45:00,55.976693813682765,31.944096046897993,0
2024-01-01 07:46:00,78.91510233139489,51.86251911827093,1
2024-01-01 07:47:00,36.94602514987896,26.350572950093714,0
2024-01-01 07:48:00,45.19953630249072,29.086619237643436,0
2024-01-01 07:49:00,55.38524375721914,27.799439367743982,0
2024-01-01 07:50:00,43.44081674760869,30.61226782046477,0
2024-01-01 07:51:00,71.2424437022619,34.08928952488899,0
2024-01-01 07:52:00,90.31173341377071,45.37312638783115,1
2024-01-01 07:53:00,51.260979340700686,32.890726968304406,0
2024-01-01 07:54:00,79.92311077014534,51.27275160311255,1
2024-01-01 07:55:00,59.20947733292523,34.44360869364727,0
2024-01-01 07:56:00,37.943904810853574,27.70243444502781,0
2024-01-01 07:57:00,53.3400193331191,27.726731889816783,0
2024-01-01 07:58:00,45.71441050988902,31.911450625482257,0
2024-01-01 07:59:00,51.187912944347644,32.380013305927896,0
2024-01-01 08:00:00,54.92084239757244,29.53519880708607,0
2024-01-01 08:01:00,38.71414136059719,25.418566377270935,0
2024-01-01 08:02:00,33.203643806940924,27.580195055367284,0
2024-01-01 08:03:00,40.640378453292364,30.471078539052453,0
2024-01-01 08:04:00,58.937430195507446,32.549800502208576,0
2024-01-01 08:05:00,53.702286623004774,25.816572510918242,0
2024-01-01 08:06:00,46.04741570199627,26.820050012700865,0
2024-01-01 08:07:00,69.81037972888399,31.424624029661558,0
2024-01-01 08:08:00,88.5945630924074,48.15461426353075,1
2024-01-01 08:09:00,60.393777588368586,30.546759320988375,0
2024-01-01 08:10:00,42.878415020749436,16.878342546907078,0
2024-01-01 08:11:00,60.31083354177187,28.615861902044465,0
2024-01-01 08:12:00,53.20522229176472,34.34428490932875,0
2024-01-01 08:13:00,42.72635407204618,26.695686080915717,0
2024-01-01 08:14:00,49.03843942401253,32.45270166751603,0
2024-01-01 08:15:00,39.743302596900335,24.050877233842563,0
2024-01-01 08:16:00,42.87023849212773,22.239967102793695,0
2024-01-01 08:17:00,38.60662074872052,32.15444539606439,0
2024-01-01 08:18:00,59.52863528589717,29.933906881418054,0
2024-01-01 08:19:00,49.38106021247888,28.316219931570124,0
2024-01-01 08:20:00,40.72653117223564,34.26280973864105,0
2024-01-01 08:21:00,55.25056328286325,28.346846694210715,0
2024-01-01 08:22:00,95.27628136500103,41.72146288300273,1
2024-01-01 08:23:00,60.548465919191365,26.26270254420565,0
2024-01-01 08:24:00,51.42861587941367,25.323246661822356,0
2024-01-01 08:25:00,35.630893256802366,32.25847765492138,0
2024-01-01 08:26:00,45.1126162749561,28.562972000056842,0
2024-01-01 08:27:00,38.46508203821022,35.60328808954252,0
2024-01-01 08:28:00,55.77201482626912,15.302302144435048,0
2024-01-01 08:29:00,60.91462213262202,34.66940801352845,0
2024-01-01 08:30:00,34.51033119552803,31.82389588589913,0
2024-01-01 08:31:00,48.89548886390714,29.64434327802789,0
2024-01-01 08:32:00,88.11056418236663,43.30868370388524,1
2024-01-01 08:33:00,34.39499866274409,21.65400072717913,0
2024-01-01 08:34:00,45.51444139000217,33.659117797856055,0
2024-01-01 08:35:00,50.02084090581148,31.21163423628251,0
2024-01-01 08:36:00,60.85792473655862,31.104099451652516,0
2024-01-01 08:37:00,55.17395469790586,29.573291301124417,0
2024-01-01 08:38:00,57.22137666542728,34.28771933373863,0
2024-01-01 08:39:00,56.101333743902735,27.139582514266355,0
2024-01-01 08:40:00,46.29230229411597,28.29826135721545,0
2024-01-01 08:41:00,66.5013097490629,29.157589486199406,0
2024-01-01 08:42:00,43.23826932394569,29.112974111431726,0
2024-01-01 08:43:00,22.001715306876218,36.54830824794196,0
2024-01-01 08:44:00,31.91139094516337,23.54390087970275,0
2024-01-01 08:45:00,48.98709138795739,20.290838711728945,0
2024-01-01 08:46:00,46.639393590927206,22.645014542962326,0
2024-01-01 08:47:00,44.5920618854996,33.280081627819165,0
2024-01-01 08:48:00,51.23910378901691,29.549517661389054,0
2024-01-01 08:49:00,61.82383137334197,21.90595969933258,0
2024-01-01 08:50:00,54.651298412604525,30.652230760257115,0
2024-01-01 08:51:00,56.45955923025159,28.395720079066418,0
2024-01-01 08:52:00,39.30124441616439,32.77721239766783,0
2024-01-01 08:53:00,44.730138170332815,33.88917397547906,0
2024-01-01 08:54:00,56.85677908077172,42.61231361246072,0
2024-01-01 08:55:00,51.054028241423296,23.930153765460656,0
2024-01-01 08:56:00,54.71332600363966,20.439370200287744,0
2024-01-01 08:57:00,56.0539297758549,32.79017231274264,0
2024-01-01 08:58:00,51.581199771983506,35.047282200770184,0
2024-01-01 08:59:00,87.24089854352906,44.71629256161568,1
2024-01-01 09:00:00,82.80279122225237,41.83708433566316,1
2024-01-01 09:01:00,41.715857116147326,31.712951294784343,0
2024-01-01 09:02:00,32.530783402683575,38.79488285840049,0
2024-01-01 09:03:00,57.531828412489176,25.72614571041624,0
2024-01-01 09:04:00,44.315305660100094,30.35528950203723,0
2024-01-01 09:05:00,62.653404654759,20.42242995574447,0
2024-01-01 09:06:00,52.54608592840134,28.927476783439918,0
2024-01-01 09:07:00,46.664853703623905,29.34073479038092,0
2024-01-01 09:08:00,39.350193925205794,37.39208155683139,0
2024-01-01 09:09:00,58.31188885889747,26.433016182765833,0
2024-01-01 09:10:00,49.2337172661513,33.32073798139288,0
2024-01-01 09:11:00,52.85721547473461,26.007563791842685,0
2024-01-01 09:12:00,55.999882385058555,30.68176466677715,0
2024-01-01 09:13:00,52.71673562695876,40.460480558962985,0
2024-01-01 09:14:00,41.52202235886656,38.879898132667144,0
2024-01-01 09:15:00,55.3039362206452,39.92407563786491,0
2024-01-01 09:16:00,58.19555363144538,31.872622122393576,0
2024-01-01 09:17:00,53.46949345488842,28.934976632710658,0
2024-01-01 09:18:00,56.219772053178744,31.399971989371664,0
2024-01-01 09:19:00,57.22036731014631,32.34847397921265,0
2024-01-01 09:20:00,45.88084445615578,31.852363394897758,0
2024-01-01 09:21:00,45.57899438586116,26.455916420111645,0
2024-01-01 09:22:00,72.14798743255824,26.06736312106457,0
2024-01-01 09:23:00,63.22473095664876,26.981037232913398,0
2024-01-01 09:24:00,49.468337908608,35.48510021189781,0
2024-01-01 09:25:00,56.84023773323806,35.997720881697276,0
2024-01-01 09:26:00,40.70859842603978,45.84756818204685,0
2024-01-01 09:27:00,43.986925857068286,31.97563526971429,0
2024-01-01 09:28:00,37.38066250002939,25.839539877274245,0
2024-01-01 09:29:00,52.65178007821681,27.667296683162544,0
2024-01-01 09:30:00,52.989883463040115,29.24032810198308,0
2024-01-01 09:31:00,60.77171110015825,37.569810433595265,0
2024-01-01 09:32:00,47.86392451787806,33.83375436934894,0
2024-01-01 09:33:00,60.69883317658736,23.281246391152514,0
2024-01-01 09:34:00,56.67345098463521,29.738590318529194,0
2024-01-01 09:35:00,74.41756150348687,22.502879381102577,0
2024-01-01 09:36:00,66.56991398612007,33.12478344169109,0
2024-01-01 09:37:00,64.91304384800712,26.449565245804703,0
2024-01-01 09:38:00,58.24280680819563,26.86214198023518,0
2024-01-01 09:39:00,40.908840516537296,20.627129057708157,0
2024-01-01 09:40:00,53.05889791118615,33.98412318662882,0
2024-01-01 09:41:00,72.37075653366261,36.25685349589163,0
2024-01-01 09:42:00,54.938628891676366,26.438248729999213,0
2024-01-01 09:43:00,41.667399415559196,29.3074623814371,0
2024-01-01 09:44:00,53.46829405852115,27.637038502812246,0
2024-01-01 09:45:00,40.03441349424703,29.0074597863755,0
2024-01-01 09:46:00,41.29949640770896,25.929394714812393,0
2024-01-01 09:47:00,54.04497643079359,24.560231988923203,0
2024-01-01 09:48:00,57.3906421792864,36.975229087483704,0
2024-01-01 09:49:00,42.109957398487296,16.626505526114933,0
2024-01-01 09:50:00,44.485212165700865,32.55660874260571,0
2024-01-01 09:51:00,35.65847218772264,31.299709903441602,0
2024-01-01 09:52:00,48.65394748200617,38.2232347735166,0
2024-01-01 09:53:00,30.750015218489384,28.81816778085352,0
2024-01-01 09:54:00,47.10811843646533,28.042702251464025,0
2024-01-01 09:55:00,50.770592187202936,25.89955578501303,0
2024-01-01 09:56:00,32.21259091592515,31.63774679974376,0
2024-01-01 09:57:00,39.88153796377392,26.399514207448483,0
2024-01-01 09:58:00,49.266421287189196,24.407258016428113,0
2024-01-01 09:59:00,47.947961990917726,26.401125716996614,0
2024-01-01 10:00:00,48.3998375427373,25.188996296604238,0
2024-01-01 10:01:00,86.29773998875069,47.253916550668556,1
2024-01-01 10:02:00,33.29014682730141,30.48428274564636,0
2024-01-01 10:03:00,57.01344258859547,29.170655929103788,0
2024-01-01 10:04:00,46.68495513535409,32.570885679919364,0
2024-01-01 10:05:00,44.02013385239469,30.767274469464947,0
2024-01-01 10:06:00,31.301617405383332,24.0475127359229,0
2024-01-01 10:07:00,47.134474398943055,19.21539373199643,0
2024-01-01 10:08:00,55.18105966003567,24.96063244985146,0
2024-01-01 10:09:00,51.34283663073046,33.75517606579216,0
2024-01-01 10:10:00,51.68118331786181,33.759935248575474,0
2024-01-01 10:11:00,46.587578722213266,35.01606201595134,0
2024-01-01 10:12:00,49.392970690324645,34.19981810322261,0
2024-01-01 10:13:00,38.93999105097222,35.57431052913509,0
2024-01-01 10:14:00,49.82187983629377,32.23110324084649,0
2024-01-01 10:15:00,45.12022066248555,38.90374375592803,0
2024-01-01 10:16:00,38.71759464614664,31.47986751244019,0
2024-01-01 10:17:00,57.65563669170087,40.087886774536365,0
2024-01-01 10:18:00,34.33149695047864,26.704753255080515,0
2024-01-01 10:19:00,55.375132271491054,26.846730198577852,0
2024-01-01 10:20:00,55.777644880594295,29.20874081631223,0
2024-01-01 10:21:00,44.85627819928098,29.940991417165538,0
2024-01-01 10:22:00,60.3134970952584,28.437624384067732,0
2024-01-01 10:23:00,44.58561765668053,32.85228535336221,0
2024-01-01 10:24:00,43.95587787571843,29.524142044125707,0
2024-01-01 10:25:00,38.04235310419188,26.832161950425466,0
2024-01-01 10:26:00,49.806743104050284,27.967669450729346,0
2024-01-01 10:27:00,40.508930628023414,36.062553464615576,0
2024-01-01 10:28:00,42.118705422391756,31.579434185033733,0
2024-01-01 10:29:00,49.19894937548806,21.609192566490005,0
2024-01-01 10:30:00,49.7165581223217,37.519297064538485,0
2024-01-01 10:31:00,62.43802815158325,32.18942740095079,0
2024-01-01 10:32:00,59.16770779174922,33.3460775846174,0
2024-01-01 10:33:00,55.59525483811531,34.666768423667286,0
2024-01-01 10:34:00,48.38656647753455,34.96653220814141,0
2024-01-01 10:35:00,45.82772862869261,25.185039894701895,0
2024-01-01 10:36:00,49.93189706324111,24.6615237796904,0
2024-01-01 10:37:00,44.39238785318986,42.090689429086886,0
2024-01-01 10:38:00,43.056464032679365,26.63429626107024,0
2024-01-01 10:39:00,49.32455167914175,32.00777759702314,0
2024-01-01 10:40:00,41.293585419636905,38.18766599114671,0
2024-01-01 10:41:00,41.84570295985641,27.8238637354412,0
2024-01-01 10:42:00,59.545014481724785,28.132115675162282,0
2024-01-01 10:43:00,36.256969715310525,34.71682226752846,0
2024-01-01 10:44:00,39.579757696009075,30.997629979324188,0
2024-01-01 10:45:00,62.80222695758637,32.5436516955424,0
2024-01-01 10:46:00,46.052712011685735,29.602018412741344,0
2024-01-01 10:47:00,63.74570651717569,27.369663443308482,0
2024-01-01 10:48:00,38.51452480407058,28.435418631689377,0
2024-01-01 10:49:00,50.6897826825964,36.02600026479199,0
2024-01-01 10:50:00,57.72019630292977,28.550165796313784,0
2024-01-01 10:51:00,40.98334092433108,32.09384568212977,0
2024-01-01 10:52:00,66.79280750282267,25.316229310550106,0
2024-01-01 10:53:00,46.12578841199225,40.234692061886484,0
2024-01-01 10:54:00,54.96586049344015,31.669112784477612,0
2024-01-01 10:55:00,43.23565821098333,31.706155029210557,0
2024-01-01 10:56:00,64.9404213911227,34.56202040429727,0
2024-01-01 10:57:00,53.14759312994836,27.631015681100667,0
2024-01-01 10:58:00,71.04672315898502,35.90916404654663,0
2024-01-01 10:59:00,61.91130614880595,22.462252692968576,0
2024-01-01 11:00:00,58.270008397777396,26.60136756288106,0
2024-01-01 11:01:00,40.34922753386574,25.953779859019214,0
2024-01-01 11:02:00,50.87135110658682,20.595576087316505,0
2024-01-01 11:03:00,46.94651202611825,27.261131901702424,0
2024-01-01 11:04:00,50.242229192138815,29.776620114150358,0
2024-01-01 11:05:00,51.403178826332336,24.50818502979051,0
2024-01-01 11:06:00,40.832878580872816,23.82779300998207,0
2024-01-01 11:07:00,87.38907608757846,43.458869868615096,1
2024-01-01 11:08:00,49.02482030865438,29.69723353478456,0
2024-01-01 11:09:00,39.85432127904543,28.725875208738028,0
2024-01-01 11:10:00,58.094690836631244,23.69913187424601,0
2024-01-01 11:11:00,52.21617267047572,28.033514244437544,0
2024-01-01 11:12:00,58.132620787803795,26.921691364366527,0
2024-01-01 11:13:00,54.962172775110126,30.413651711022858,0
2024-01-01 11:14:00,33.08281868915086,27.136149899385448,0
2024-01-01 11:15:00,41.62250219367743,29.68892418483099,0
2024-01-01 11:16:00,66.44448917223701,23.53644746724643,0
2024-01-01 11:17:00,57.751985110574665,23.178887636584147,0
2024-01-01 11:18:00,33.831290065364435,32.7028943874055,0
2024-01-01 11:19:00,54.591058426547775,33.79827241355426,0
2024-01-01 11:20:00,41.643528552120976,28.000436330845044,0
2024-01-01 11:21:00,29.006577119467476,30.125770955849713,0
2024-01-01 11:22:00,66.72772992788701,27.574656809770893,0
2024-01-01 11:23:00,50.87254420131214,35.5668012849942,0
2024-01-01 11:24:00,52.01611229019846,29.10351957840998,0
2024-01-01 11:25:00,37.5907712507283,27.315166285257465,0
2024-01-01 11:26:00,38.34700991475213,35.007287772713475,0
2024-01-01 11:27:00,34.0996571467431,26.2913522757471,0
2024-01-01 11:28:00,64.086306458259,30.476096614062964,0
2024-01-01 11:29:00,33.527883095766576,24.540318230933263,0
2024-01-01 11:30:00,66.06980878867306,33.30945511519841,0
2024-01-01 11:31:00,40.299914703722244,34.20869833925907,0
2024-01-01 11:32:00,37.70719791131708,23.58550808376957,0
2024-01-01 11:33:00,49.468835612160866,22.778929476819616,0
2024-01-01 11:34:00,43.050678661373944,31.500074723775242,0
2024-01-01 11:35:00,50.83144889673403,39.623285525216794,0
2024-01-01 11:36:00,94.61144478295549,37.80870284825098,1
2024-01-01 11:37:00,46.91731850972671,28.927964332472197,0
2024-01-01 11:38:00,42.40392304696504,25.565190827418174,0
2024-01-01 11:39:00,58.709711184303295,23.839844434060634,0
2024-01-01 11:40:00,55.13864700297504,33.62227265665451,0
2024-01-01 11:41:00,88.92314784872252,45.4739223523331,1
2024-01-01 11:42:00,60.58898549757097,26.804876612586447,0
2024-01-01 11:43:00,52.64182519636096,28.786652385243308,0
2024-01-01 11:44:00,51.882397139769026,30.27064413484131,0
2024-01-01 11:45:00,48.85598382693024,38.94119417857267,0
2024-01-01 11:46:00,92.20478418778566,39.91564011774831,1
2024-01-01 11:47:00,42.93122212055271,25.082128549801197,0
2024-01-01 11:48:00,51.60723546959778,24.258757113292724,0
2024-01-01 11:49:00,60.261961338543905,25.453616826284208,0
2024-01-01 11:50:00,55.87839699367365,36.27909837209227,0
2024-01-01 11:51:00,55.592063069314754,32.65686636696802,0
2024-01-01 11:52:00,39.02191712279091,28.28064865399805,0
2024-01-01 11:53:00,55.09024694770615,15.380848578881066,0
2024-01-01 11:54:00,46.10263271397195,25.48796993761891,0
2024-01-01 11:55:00,51.763010723917716,31.80184233428095,0
2024-01-01 11:56:00,55.61382875735448,31.7437847066688,0
2024-01-01 11:57:00,38.60587910615386,31.792788607504065,0
2024-01-01 11:58:00,51.65414682654255,23.427972187279657,0
2024-01-01 11:59:00,52.321348776447415,30.9673436099525,0
2024-01-01 12:00:00,59.87755042816109,25.125862667363247,0
2024-01-01 12:01:00,44.88484648582914,29.980812426001904,0
2024-01-01 12:02:00,49.35926301757611,26.413700904421713,0
2024-01-01 12:03:00,51.76600272982692,35.400498214711476,0
2024-01-01 12:04:00,44.78146663735496,31.708197828769894,0
2024-01-01 12:05:00,44.55657466929671,29.265542592596812,0
2024-01-01 12:06:00,44.23940041904085,36.81223263835673,0
2024-01-01 12:07:00,48.77286488772147,27.94246875360486,0
2024-01-01 12:08:00,67.48309205630545,23.07675263550659,0
2024-01-01 12:09:00,48.997937166404284,35.20142937130235,0
2024-01-01 12:10:00,55.055451343937264,31.242017738124087,0
2024-01-01 12:11:00,50.30205456970914,28.39600824560519,0
2024-01-01 12:12:00,46.69855323196207,26.924584375877878,0
2024-01-01 12:13:00,49.85125271843241,32.47728852532208,0
2024-01-01 12:14:00,57.692345712740426,34.09391009682582,0
2024-01-01 12:15:00,49.44827344520452,26.217641740028043,0
2024-01-01 12:16:00,48.371615276046874,32.6882557702451,0
2024-01-01 12:17:00,47.63379004231532,31.10518408771637,0
2024-01-01 12:18:00,40.232096261032964,25.781400825572167,0
2024-01-01 12:19:00,60.4473547853952,30.043659145966114,0
2024-01-01 12:20:00,45.55667707724031,27.27838611462508,0
2024-01-01 12:21:00,64.66782139449558,36.189782765729134,0
2024-01-01 12:22:00,52.61990735658616,26.820652235957393,0
2024-01-01 12:23:00,64.1431469480824,37.45868941948272,0
2024-01-01 12:24:00,48.09947849951229,30.640002672668206,0
2024-01-01 12:25:00,42.696041037911854,21.261080484110984,0
2024-01-01 12:26:00,60.532270641171465,19.051428212485956,0
2024-01-01 12:27:00,44.429176262315686,29.187133776673512,0
2024-01-01 12:28:00,62.818239263021745,36.452087136666854,0
2024-01-01 12:29:00,55.82407907999034,36.27716730541278,0
2024-01-01 12:30:00,64.85433367749832,30.91157261423887,0
2024-01-01 12:31:00,40.25566384887998,26.395485914159263,0
2024-01-01 12:32:00,59.692125785628285,27.92309113448137,0
2024-01-01 12:33:00,42.69166629135936,31.170107576738523,0
2024-01-01 12:34:00,84.93389280613843,44.02995438881731,1
2024-01-01 12:35:00,59.12484441927836,32.8852428024682,0
2024-01-01 12:36:00,87.18400537457902,55.1500497242175,1
2024-01-01 12:37:00,59.440502762969864,33.195142195467305,0
2024-01-01 12:38:00,51.09291256751896,34.70660973533853,0
2024-01-01 12:39:00,50.15000955188024,18.599126277888406,0
2024-01-01 12:40:00,64.98821189390576,25.47080773396086,0
2024-01-01 12:41:00,51.35799336589266,24.63396743549364,0
2024-01-01 12:42:00,45.264962680342784,24.2888759120382,0
2024-01-01 12:43:00,49.28520971987992,30.079846502229906,0
2024-01-01 12:44:00,51.53756156597931,22.84695875592941,0
2024-01-01 12:45:00,21.615058229162763,25.306371737518283,0
2024-01-01 12:46:00,54.91686515218317,29.551977881824854,0
2024-01-01 12:47:00,63.73810870541203,22.03633524588986,0
2024-01-01 12:48:00,49.48395059922127,27.672702331225196,0
2024-01-01 12:49:00,45.69599307739263,33.34791009552493,0
2024-01-01 12:50:00,53.830913285318225,23.78447102494664,0
2024-01-01 12:51:00,67.39314864697901,34.26427365849858,0
2024-01-01 12:52:00,54.62723361750516,25.98295886418426,0
2024-01-01 12:53:00,52.074864171942885,31.372105790246774,0
2024-01-01 12:54:00,46.206379240876274,24.427692520441997,0
2024-01-01 12:55:00,39.44581790375023,32.22589043692855,0
2024-01-01 12:56:00,50.27326857903925,28.543723170122632,0
2024-01-01 12:57:00,50.351034652030506,32.3947004407976,0
2024-01-01 12:58:00,30.620624285191273,27.330523973652934,0
2024-01-01 12:59:00,42.524872409096425,32.73482655175954,0
2024-01-01 13:00:00,61.62658118874272,33.964380280260556,0
2024-01-01 13:01:00,47.351031213614164,30.419071783369958,0
2024-01-01 13:02:00,25.588852717761622,27.60362008440984,0
2024-01-01 13:03:00,65.87394208389996,28.865114243630927,0
2024-01-01 13:04:00,41.025673980105964,23.636706548264883,0
2024-01-01 13:05:00,45.28777087900107,30.945302071046004,0
2024-01-01 13:06:00,60.66906417299392,33.144485696266315,0
2024-01-01 13:07:00,42.75956006996124,37.82058209368341,0
2024-01-01 13:08:00,30.163351228016833,36.493903554477676,0
2024-01-01 13:09:00,52.14546150105632,24.951847689170958,0
2024-01-01 13:10:00,57.82560463939535,30.976143902871353,0
2024-01-01 13:11:00,45.387889177512974,29.428327493731445,0
2024-01-01 13:12:00,48.70687244901851,35.993717831969455,0
2024-01-01 13:13:00,38.1917072126135,26.52050214467237,0
2024-01-01 13:14:00,40.02813783091746,34.52904526546877,0
2024-01-01 13:15:00,46.79485569486605,24.985731950062704,0
2024-01-01 13:16:00,56.47049525609786,29.425628346612378,0
2024-01-01 13:17:00,50.880579226363544,25.676178392221175,0
2024-01-01 13:18:00,60.208982988523715,20.29807930767571,0
2024-01-01 13:19:00,66.45667103345477,25.413434391306033,0
2024-01-01 13:20:00,58.9471780216852,28.55030521245603,0
2024-01-01 13:21:00,34.10610693693182,37.256334172991885,0
2024-01-01 13:22:00,47.05824536434683,24.62162721889443,0
2024-01-01 13:23:00,59.01064407934422,27.011413067870475,0
2024-01-01 13:24:00,48.97043573028961,22.88981363981497,0
2024-01-01 13:25:00,34.050938571587494,35.65788465642054,0
2024-01-01 13:26:00,44.4459212577974,27.736809550819043,0
2024-01-01 13:27:00,27.191964221618043,28.27964000240148,0
2024-01-01 13:28:00,47.30569367253993,28.321602762468267,0
2024-01-01 13:29:00,92.81067380237643,52.15923249087979,1
2024-01-01 13:30:00,46.41321351417603,22.764627152662634,0
2024-01-01 13:31:00,61.60437768419902,25.300945034500142,0
2024-01-01 13:32:00,36.58787597928453,33.10515192255487,0
2024-01-01 13:33:00,42.86009215237757,17.532193958476967,0
2024-01-01 13:34:00,96.65453357505953,42.90011620951236,1
2024-01-01 13:35:00,60.576859771060064,31.653061600207778,0
2024-01-01 13:36:00,61.28660663606834,20.88850228585257,0
2024-01-01 13:37:00,53.27608882066471,28.45537312551023,0
2024-01-01 13:38:00,53.022565467619096,35.884350220649765,0
2024-01-01 13:39:00,37.95401541574191,24.582294190847804,0
2024-01-01 13:40:00,52.02292956114336,27.13245333235383,0
2024-01-01 13:41:00,38.835657979907594,43.637749923856774,0
2024-01-01 13:42:00,50.44971052345357,31.503355847204592,0
2024-01-01 13:43:00,46.65623987230421,28.65607450908358,0
2024-01-01 13:44:00,44.041533254086,27.570045369572917,0
2024-01-01 13:45:00,50.13746478514353,31.83701443067785,0
2024-01-01 13:46:00,56.777038459483755,33.30403957491726,0
2024-01-01 13:47:00,67.66701912231346,19.039938203390008,0
2024-01-01 13:48:00,55.37416067103011,18.842978546732034,0
2024-01-01 13:49:00,72.83779969890901,25.022460975570773,0
2024-01-01 13:50:00,51.867962088717555,29.292916589938628,0
2024-01-01 13:51:00,67.9068942520053,30.459350123568207,0
2024-01-01 13:52:00,54.226625003547205,21.521943038815834,0
2024-01-01 13:53:00,91.33497177543718,33.95003226304664,1
2024-01-01 13:54:00,48.26131777310691,29.728406111641718,0
2024-01-01 13:55:00,53.104699076712436,25.89316884915816,0
2024-01-01 13:56:00,54.375218650105346,27.259880605237225,0
2024-01-01 13:57:00,35.74304756619501,26.44452181597058,0
2024-01-01 13:58:00,56.984781023472024,32.2590838633964,0
2024-01-01 13:59:00,35.293003126060604,30.056251061682058,0
2024-01-01 14:00:00,57.16101549716055,24.395535624422422,0
2024-01-01 14:01:00,55.85265336752391,34.747866971863964,0
2024-01-01 14:02:00,64.34409493150305,23.068329164455562,0
2024-01-01 14:03:00,41.50293991362571,21.389535429106594,0
2024-01-01 14:04:00,40.14683533915313,28.67894162095457,0
2024-01-01 14:05:00,61.06350949202644,28.641480574004085,0
2024-01-01 14:06:00,39.196563861981964,30.484592450595713,0
2024-01-01 14:07:00,38.14232653492896,24.146632038006118,0
2024-01-01 14:08:00,52.12007340362,34.39344695509572,0
2024-01-01 14:09:00,49.51607889954713,38.47525007835995,0
2024-01-01 14:10:00,51.59704540386353,29.800217415290884,0
2024-01-01 14:11:00,55.42314808250291,31.508079377328443,0
2024-01-01 14:12:00,55.68489325913848,19.539560789966973,0
2024-01-01 14:13:00,49.34093976439997,27.814541260895055,0
2024-01-01 14:14:00,50.536224530103176,26.733178963450072,0
2024-01-01 14:15:00,49.11645114204644,25.705502617215153,0
2024-01-01 14:16:00,50.391974523165445,26.654931435860984,0
2024-01-01 14:17:00,36.2837377148476,27.304201394431693,0
2024-01-01 14:18:00,57.52120356175081,22.55832093665032,0
2024-01-01 14:19:00,60.70940189030751,27.5825050149075,0
2024-01-01 14:20:00,56.428678656276276,24.67037541973978,0
2024-01-01 14:21:00,55.63448785624699,33.723453762221084,0
2024-01-01 14:22:00,39.99491151311094,31.63988372400841,0
2024-01-01 14:23:00,35.99779078185166,31.741977691620527,0
2024-01-01 14:24:00,58.22586514168462,34.90532452966126,0
2024-01-01 14:25:00,50.22924703040368,25.877977893722385,0
2024-01-01 14:26:00,51.507216130801616,31.0890670024725,0
2024-01-01 14:27:00,52.23453157998613,35.33560256483346,0
2024-01-01 14:28:00,52.62929417485717,25.504675854933314,0
2024-01-01 14:29:00,56.46642755797272,19.91626990468548,0
2024-01-01 14:30:00,49.119741776856976,26.440724004274383,0
2024-01-01 14:31:00,31.01366425245063,34.865569705582715,0
2024-01-01 14:32:00,56.84750346985691,25.183713684266376,0
2024-01-01 14:33:00,55.69698254660423,27.644574005444955,0
2024-01-01 14:34:00,86.21474795320728,48.883891482420296,1
2024-01-01 14:35:00,91.80876740220098,46.454271825287336,1
2024-01-01 14:36:00,58.69909780256659,24.83990917449386,0
2024-01-01 14:37:00,61.207003029206625,22.448914572184346,0
2024-01-01 14:38:00,23.347551951353427,27.861283028264943,0
2024-01-01 14:39:00,54.36822751949465,28.624408956748997,0
2024-01-01 14:40:00,47.89818811156882,35.56702979304493,0
2024-01-01 14:41:00,50.64300590059319,30.02479699723985,0
2024-01-01 14:42:00,51.127979740430504,24.082348715462352,0
2024-01-01 14:43:00,42.35603342591804,26.32056819077414,0
2024-01-01 14:44:00,56.45270836167463,33.72232643690186,0
2024-01-01 14:45:00,43.13066252905886,27.877326553309082,0
2024-01-01 14:46:00,57.37876846961743,24.469168715624836,0
2024-01-01 14:47:00,59.73234434073827,30.495010911180643,0
2024-01-01 14:48:00,41.181122097229846,26.000042752369286,0
2024-01-01 14:49:00,41.42443614653235,32.49394537552662,0
2024-01-01 14:50:00,51.19819884365109,31.840965656100824,0
2024-01-01 14:51:00,65.03192086377757,24.17314312526975,0
2024-01-01 14:52:00,43.954203027728674,39.01862933168853,0
2024-01-01 14:53:00,45.87285378579102,29.445359398696112,0
2024-01-01 14:54:00,53.173439972829875,16.770694759642865,0
2024-01-01 14:55:00,56.45350804633194,31.88456216415715,0
2024-01-01 14:56:00,55.24087981466994,17.068749855507747,0
2024-01-01 14:57:00,50.29766182773043,35.39119893808632,0
2024-01-01 14:58:00,46.85310376330167,30.302452230337792,0
2024-01-01 14:59:00,53.38323190001039,29.229226123879624,0
2024-01-01 15:00:00,95.68818702748757,42.069064191966355,1
